platform,post_id,content,publish_time,like_count,comment_count,crawl_time,url,comment_content,comment_users
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,送TA礼物,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,浙江来自Android客户端1楼2026-01-05 13:29,IP属地
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,太长高铁72块钱,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,2.23号已经约满了，3.20也约满了，其他日期都可以约，你可以问我告诉你哪些日期满了,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,山西来自Android客户端2楼2026-01-05 14:48,IP属地
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,好的，谢谢您！我目前主要是看元月底和二月的，不过还要再等些时间再买（不然就浪费时间了），先关注起来,jx01_jz
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,回复 jx01_jz :不过你新买年卡没有激活的时候可以用短信里GAL码预约首次入园，不受名额限制，可以且只能预约一次,太长高铁72块钱
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,呀，还有这个福利啊！谢谢您的提醒！,jx01_jz
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,我也说一句,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,皇冠身份,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,发贴红色标题,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,显示红名,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,签到六倍经验,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,兑换本吧会员,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,赠送补签卡1张，获得[经验书购买权],未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,我在贴吧,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,贴吧用户_a8e7XRe,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,0[获取],未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,扫二维码下载贴吧客户端,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,下载贴吧APP,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,看高清直播、视频！,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,贴吧热议榜,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,1美军拉了!航母到处喷粪,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,1595130,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,2赢太多!老美求川普别赢了,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,1529808,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,"3压抑宅男相亲,二次元味太冲",未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,1484644,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,"4毛孩子闹觉,逆天邪修轻松拿捏",未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,1369386,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,5邪门CP!猩猩染指二次元女神,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,1312506,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,6血亏!4090显卡4千元被秒,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,1053725,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,7BLG横扫NIP轻松下班,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,832104,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,"8人权大过天,老外迷上中国史",未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,674912,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,9艳福不浅!萝莉妹猛撩吧友,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,561374,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,"10WBG零封IG,春之虎苏醒",未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,497763,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,贴吧页面意见反馈,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,贴吧违规信息处理公示,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,发贴请遵守贴吧协议及“七条底线”贴吧投诉,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,开通超级会员发贴6倍经验,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,保存至快速回贴,未知用户
tieba,tieba_5_1772068246,看迪士尼介绍说限量预约，提前几天预约的话，会出现经常预约不到的情况吗？,NULL,NULL,NULL,2026-02-26 09:10:46,https://tieba.baidu.com/p/10367931749,©2026 Baidu贴吧协议|隐私政策|吧主制度|意见反馈|网络谣言警示,未知用户
tieba,tieba_6_1772068270,说是可以免费得早享卡？综合下来比外面住酒店划算？,NULL,NULL,NULL,2026-02-26 09:11:10,https://tieba.baidu.com/p/10407602336,<返回上海迪士尼吧,未知用户
tieba,tieba_6_1772068270,说是可以免费得早享卡？综合下来比外面住酒店划算？,NULL,NULL,NULL,2026-02-26 09:11:10,https://tieba.baidu.com/p/10407602336,请问下去迪斯尼住里面的酒店更划算些吗？,未知用户
tieba,tieba_6_1772068270,说是可以免费得早享卡？综合下来比外面住酒店划算？,NULL,NULL,NULL,2026-02-26 09:11:10,https://tieba.baidu.com/p/10407602336,人生很苦闷的,未知用户
tieba,tieba_6_1772068270,说是可以免费得早享卡？综合下来比外面住酒店划算？,NULL,NULL,NULL,2026-02-26 09:11:10,https://tieba.baidu.com/p/10407602336,点亮奇梦,未知用户
tieba,tieba_6_1772068270,说是可以免费得早享卡？综合下来比外面住酒店划算？,NULL,NULL,NULL,2026-02-26 09:11:10,https://tieba.baidu.com/p/10407602336,说是可以免费得早享卡？综合下来比外面住酒店划算？,未知用户
