platform,post_id,content,publish_time,like_count,comment_count,crawl_time,url,comment_content,comment_users
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,抢抢抢天天就这无脑言论，环球和迪士尼96年97年就和北京聊了，环球甚至还在99年开了恒基公园作为试点。真正转折点在北京申奥成功，整个北京的文旅规划出现了大变化。随后北京虽然选择了环球但是因为城市发展重心全在奥运会的筹办上，因此并没有给实质性规划，后来迪士尼直接转向上海。环球最开始还在尝试和首钢的搬迁接轨，后来谈不拢一直拖才往别的城市探底，主要就是上海天津两座城市。后来奥运会办完，通州副中心规划出台，环球才回过身来和北京文旅谈拢。期间的天津上海本来就是备胎，这几年不知道怎么被一帮9000后渲染成北京抢资源，小红书上北上还有一段因为环球的事儿吵的不可开交。,pringles爱吃不吃
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,因为珠海贵吧,一律加狗头
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,珠海海洋王国还是可以的，亲子游玩的话很友好,呱唧羊
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,相反，带娃家庭，我觉得珠海比广州好玩多了,我火已呆
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,北京一直到13年才获批的 而根据“新华社”的报道 上海原本06年就理因建完开业了 当时根本没有“前滩”这个概念 这片规划地区叫浦东三林 上海90年代就有一座的环球影城 当时叫环球乐园 不是什么试点园 是正儿八经的wonderland 只是规模没那么大 人家就是来复建的 你要说xhs造谣那也没办法了,虎扑JR1059336468
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,北京，还有上海抢得少了？男篮世界杯本来是珠三角联合申办的，快成功了北京插一脚进来，怕别人说还弄多三个城市。上海更离谱，眼见申办成功接近100%，一脚把好兄弟苏州踢开,名名何生
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,满帖子造谣，亮正经20年前新闻的回复不敢回。环球99年在北京开试点园，01年和市政府签约，因奥运申办成功搁置。回头和上海前滩签约都快03年了，妥妥吃剩饭的。时间线都整不明白还造谣呢一天号。,pringles爱吃不吃
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,上次去重庆万州区出差，想的美滋滋，到了市区先在观音桥的酒店住下，第二天一早打开百度地图，打算打车去万州，结果一看三百多公里。。。。,zhudachang007
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,他是活佛亲授至纯天珠的守护者，所以有点激动,苏北炊具
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,这楼里面的都在意淫，可能因为标题有成都，给成渝地区的吸引进来了。楼里面所有人都在考虑那个区的发展区位规划，迪士尼考虑的是全球，迪士尼离机场都在二十公里以内。我并不觉得成渝地区的人民觉得300一张的门票值得去一次，成渝地区所有旅游景点一年的门票收入恐怕都很难打赢上海迪士尼。每年兵马俑不到2个亿，上海迪士尼门票40亿，营收70亿,大嘴的菠萝
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,西安北边有个乐华，距离我家不到二十公里。每次去感受游客数量非常可观。西安这地方背靠西北，旅游吸引力本就非常大，我认为不存在你说的问题。,每天按时服用小朋友
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,热知识，天津港的gdp和税收不算天津的,sherryGU
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,北京干什么就是抢？是不是都得给你们南方城市？就是市场自发性得了？,轻松点别给自己太大压力
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,陕北榆林更有钱，看看那得GDP，比西安还高。,每天按时服用小朋友
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,好好做鸡杂,我曾拒绝刘亦菲
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,搞本土游乐就够。搞鸡毛迪士尼。,揭露哈伦噶我不叫炎亚纶
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,我感觉建武汉也很好，平原，交通比成都和西安好一大截，特别在校大学生人数全国第一，是个年轻的城市,露暴最牛B
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,谁和你说了中国需要有第三个，YY的？ 帝都不已经把环球影城给抢走了吗，还不够？别的不说，就北方零下10几20度能造特么什么迪士尼，冬天的养护费用比南方一年都高,漫天MJ
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,武汉也可以,平安客
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,桂林合适,张乘会
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,桂林哪合适了？屌钱没有，屌事一堆,保护我方防御塔
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,据说第三个迪士尼会在天津,lovecazz
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,要建这玩意干嘛,至尊玉同学
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,奥兰多迪士尼怎么那么大。。,yiyiaa
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,是国际旅游城市啊，以后接待东南亚的游客,张乘会
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,成都欢乐谷，融创每天都排队,虎扑JR1945207678
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,如果到成都，成都愿意把一个区打造成迪士尼度假区。四川就应该多干旅游业。,五毛员外郎
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,没必要来天津。如果是跟北京差异化经营还差不多，但是我也没兴趣,给你丫一电炮
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,希望是武汉或者西安,老马V5
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,有也只能是北京,I230
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,都辟谣了还炒呢？怕不是卖房的炒起来的,虎扑最懂女人的男人
hupu,hupu_6_1772204261,中国第一座迪士尼，香港，2005年开幕 中国第二座迪士尼，上海，2016年开幕 中国第三座迪士尼，小红书上已经吵翻天了，青岛、大连、天津、成都，你们觉得落户谁家？ 南方沿海已经有两个了，只算大陆的话就上海一个，北方肯定也需要一个，毕竟中国市场那么大，北方去趟上海时间和成本都太高 目前全球一共有6个迪士尼,NULL,NULL,NULL,2026-02-27 22:57:41,https://m.hupu.com/bbs/60167776,都不可能，迪士尼除了本土奥兰多都是至少建在全球Alpha级及以上的级别的城市。,筱川桃音
hupu,hupu_7_1772204294,摘要：【浦东消保委：上海迪士尼不接受调解 坚持翻包检查】上海迪士尼乐园(简称上海迪士尼)禁带食物且翻包检查引发的舆论风暴仍在发酵。美国迪士尼乐园总部公共事务部和上海市浦东新区消费者权益保护委员会近两日相继向人民网记者做出回应。前者称他们无法回复关于上海迪士尼的问题，后者称上海迪士尼不接受调解，不会就禁带食物、翻包检查等规定做更改。中国消费者协会相关专家指出，相关监管部门不能缺位，应按照法律规定进行调查。（人民网） 上海迪士尼乐园(简称上海迪士尼)禁带食物且翻包检查引发的舆论风暴仍在发酵。美国迪士尼乐园总部公共事务部和上海市浦东新区消费者权益保护委员会近两日相继向人民网记者做出回应。前者称他们无法回复关于上海迪士尼的问题，后者称上海迪士尼不接受调解，不会就禁带食物、翻包检查等规定做更改。中国消费者协会相关专家指出，相关监管部门不能缺位，应按照法律规定进行调查。 浦东新区消保委： 上海迪士尼不接受调解，建议消费者通过司法途径维权 北京时间21日晚，记者按迪士尼乐园总部回复的官方邮件里推荐的联系方式，致电美国迪士尼乐园总部公共事务部。相关工作人员回复称，总部旗下每个迪士尼乐园都有自己的政策，他们没有办法回复关于上海迪士尼的问题，建议记者自行联系上海迪士尼采访。 就上海迪士尼禁带食物且翻包检查的做法，记者于8月13日以消费者名义拨打上海市12315热线进行了投诉。22日上午，上海市浦东新区消保委一名调解员致电记者表示，从他们的角度看，上海迪士尼的相关做法并不十分合理，他们根据相关法律法规与对方提出调解。但是，上海迪士尼仍然表示，消费者反映的禁止携带食物入园、翻包检查、拒绝退票等问题均为园区规定，目前不会更改相关政策。“明确地讲，上海迪士尼可以说就是不接受我们的调解，也没有表现出任何退步或者调解的态度。”这名调解员建议消费者可通过司法途径进一步维权，不过也不妨先参考、观望华东政法大学小王同学起诉上海迪士尼的审判结果。 中国消费者协会专家： 监管部门不能缺位，应按法律规定进行调查 对浦东新区消保委调解员的上述回应，中国消费者协会专家委员会成员邱宝昌22日接受人民网采访时指出：“消费者协会作为维护消费者合法权益的组织，对于消费者的投诉可进行调解。当企业不接受调解或拒绝调解，消费者还可向负有监管职责的部门投诉举报，监管部门应按照法律规定进行调查。如果企业行为合法，可向消费者示明，如果违法则应依法处理，行政监管部门不能缺位。特别在之前司法裁判中认定经营者行为得到有关部门认可，回应消费者的投诉不仅是履行职责，也是行政监管部门澄清事实的好时机。” 中国消费者协会负责人14日对记者表示，将继续关注这一事件，并依据法定职责支持消费者的维权行动。 上海迪士尼称翻包是应相关部门的要求 但拒绝透露具体是哪个部门 针对记者13日的投诉，上海迪士尼度假区游客沟通服务团队的一名工作人员18日致电记者表示，就消费者反映的禁止携带食物入园、翻包检查、拒不退票等政策，目前没有更改。 关于广大网友强烈质疑的翻包检查的做法，上述工作人员辩称，园方也是出于安全需要，这是应相关部门的要求。具体是应哪个部门的需求，对方拒绝透露详细信息。记者进一步质疑，上海迪士尼对游客翻包检查的做法是否具有法律法规的依据，该名工作人员则表示，没有办法予以解答。 微博话题#人民网四问上海迪士尼#引发逾4万网友讨论 网友呼吁：请正面回应翻包事件 人民网8月13日刊发《四问上海迪士尼：翻包、“双标”，凭什么？！》一稿，一问：凭什么搞“双标”，欧美带得亚洲带不得？二问：凭什么强制翻包，游客隐私如何保障？三问：禁带食物是为园区卫生？园区卖的饮食没气味？四问：谁来纠正迪士尼的“双标”行为？谁来保障消费者权益？随后“人民网四问上海迪士尼”登上微博热搜，微博话题#人民网四问上海迪士尼#讨论量达4.1万，阅读量达4.1亿。 广大网友持续关注相关进展。有网友表示：“现在怎么回答的！我看迪士尼官方没把这事当事。”网友“张一驰”表示：“翻包检查，是法律授予国家强制执法机关的一项行政权力。迪士尼是一家企业，并不具有这样的资格。翻包检查游客，并不是出于安保目的，而是检查有没有自带食物，这就是滥用权力。”网友“若如初见何须感伤离别”提出：“请正面回应翻包事件！” 22日下午，就广大网友的相关疑问，人民网记者与国家市场监管总局和上海市场监督管理局相关部门取得了联系，目前在等待进一步的回复。 https://emwap.eastmoney.com/news/info/detail/201908231214779350?from=groupmessage&isappinstalled=0 迪士尼这种态度会影响你的选择吗（单选） 会 不会 投票,NULL,NULL,NULL,2026-02-27 22:58:14,https://m.hupu.com/bbs/29080226,问题是如果想禁止带食物来保护环境的话，为啥一个可乐几十块钱，一份饭上百？明摆着就是欺负人啊,董大雕
hupu,hupu_7_1772204294,摘要：【浦东消保委：上海迪士尼不接受调解 坚持翻包检查】上海迪士尼乐园(简称上海迪士尼)禁带食物且翻包检查引发的舆论风暴仍在发酵。美国迪士尼乐园总部公共事务部和上海市浦东新区消费者权益保护委员会近两日相继向人民网记者做出回应。前者称他们无法回复关于上海迪士尼的问题，后者称上海迪士尼不接受调解，不会就禁带食物、翻包检查等规定做更改。中国消费者协会相关专家指出，相关监管部门不能缺位，应按照法律规定进行调查。（人民网） 上海迪士尼乐园(简称上海迪士尼)禁带食物且翻包检查引发的舆论风暴仍在发酵。美国迪士尼乐园总部公共事务部和上海市浦东新区消费者权益保护委员会近两日相继向人民网记者做出回应。前者称他们无法回复关于上海迪士尼的问题，后者称上海迪士尼不接受调解，不会就禁带食物、翻包检查等规定做更改。中国消费者协会相关专家指出，相关监管部门不能缺位，应按照法律规定进行调查。 浦东新区消保委： 上海迪士尼不接受调解，建议消费者通过司法途径维权 北京时间21日晚，记者按迪士尼乐园总部回复的官方邮件里推荐的联系方式，致电美国迪士尼乐园总部公共事务部。相关工作人员回复称，总部旗下每个迪士尼乐园都有自己的政策，他们没有办法回复关于上海迪士尼的问题，建议记者自行联系上海迪士尼采访。 就上海迪士尼禁带食物且翻包检查的做法，记者于8月13日以消费者名义拨打上海市12315热线进行了投诉。22日上午，上海市浦东新区消保委一名调解员致电记者表示，从他们的角度看，上海迪士尼的相关做法并不十分合理，他们根据相关法律法规与对方提出调解。但是，上海迪士尼仍然表示，消费者反映的禁止携带食物入园、翻包检查、拒绝退票等问题均为园区规定，目前不会更改相关政策。“明确地讲，上海迪士尼可以说就是不接受我们的调解，也没有表现出任何退步或者调解的态度。”这名调解员建议消费者可通过司法途径进一步维权，不过也不妨先参考、观望华东政法大学小王同学起诉上海迪士尼的审判结果。 中国消费者协会专家： 监管部门不能缺位，应按法律规定进行调查 对浦东新区消保委调解员的上述回应，中国消费者协会专家委员会成员邱宝昌22日接受人民网采访时指出：“消费者协会作为维护消费者合法权益的组织，对于消费者的投诉可进行调解。当企业不接受调解或拒绝调解，消费者还可向负有监管职责的部门投诉举报，监管部门应按照法律规定进行调查。如果企业行为合法，可向消费者示明，如果违法则应依法处理，行政监管部门不能缺位。特别在之前司法裁判中认定经营者行为得到有关部门认可，回应消费者的投诉不仅是履行职责，也是行政监管部门澄清事实的好时机。” 中国消费者协会负责人14日对记者表示，将继续关注这一事件，并依据法定职责支持消费者的维权行动。 上海迪士尼称翻包是应相关部门的要求 但拒绝透露具体是哪个部门 针对记者13日的投诉，上海迪士尼度假区游客沟通服务团队的一名工作人员18日致电记者表示，就消费者反映的禁止携带食物入园、翻包检查、拒不退票等政策，目前没有更改。 关于广大网友强烈质疑的翻包检查的做法，上述工作人员辩称，园方也是出于安全需要，这是应相关部门的要求。具体是应哪个部门的需求，对方拒绝透露详细信息。记者进一步质疑，上海迪士尼对游客翻包检查的做法是否具有法律法规的依据，该名工作人员则表示，没有办法予以解答。 微博话题#人民网四问上海迪士尼#引发逾4万网友讨论 网友呼吁：请正面回应翻包事件 人民网8月13日刊发《四问上海迪士尼：翻包、“双标”，凭什么？！》一稿，一问：凭什么搞“双标”，欧美带得亚洲带不得？二问：凭什么强制翻包，游客隐私如何保障？三问：禁带食物是为园区卫生？园区卖的饮食没气味？四问：谁来纠正迪士尼的“双标”行为？谁来保障消费者权益？随后“人民网四问上海迪士尼”登上微博热搜，微博话题#人民网四问上海迪士尼#讨论量达4.1万，阅读量达4.1亿。 广大网友持续关注相关进展。有网友表示：“现在怎么回答的！我看迪士尼官方没把这事当事。”网友“张一驰”表示：“翻包检查，是法律授予国家强制执法机关的一项行政权力。迪士尼是一家企业，并不具有这样的资格。翻包检查游客，并不是出于安保目的，而是检查有没有自带食物，这就是滥用权力。”网友“若如初见何须感伤离别”提出：“请正面回应翻包事件！” 22日下午，就广大网友的相关疑问，人民网记者与国家市场监管总局和上海市场监督管理局相关部门取得了联系，目前在等待进一步的回复。 https://emwap.eastmoney.com/news/info/detail/201908231214779350?from=groupmessage&isappinstalled=0 迪士尼这种态度会影响你的选择吗（单选） 会 不会 投票,NULL,NULL,NULL,2026-02-27 22:58:14,https://m.hupu.com/bbs/29080226,那tmd就不去行不行！！！,使敌疯库li
